,category,January_Total,January_Ratio,February_Total,February_Ratio,March_Total,March_Ratio,April_Total,April_Ratio,May_Total,May_Ratio,June_Total,June_Ratio,July_Total,July_Ratio,August_Total,August_Ratio,September_Total,September_Ratio,October_Total,October_Ratio,November_Total,November_Ratio,December_Total,December_Ratio
0,AMAZON FASHION,5092,0.86,3778,0.86,3796,0.85,3401,0.86,3561,0.84,3796,0.85,4049,0.84,3953,0.85,3503,0.86,4021,0.85,3792,0.87,4700,0.85
1,All Beauty,12391,0.82,10164,0.82,10793,0.82,9543,0.83,10155,0.82,10146,0.83,10831,0.83,10702,0.82,9430,0.82,9892,0.82,9417,0.82,11104,0.82
2,All Electronics,2414,0.86,1858,0.86,1780,0.86,1413,0.85,1400,0.84,1421,0.86,1580,0.85,1569,0.84,1486,0.84,1512,0.85,1544,0.87,2081,0.87
3,Amazon Devices,278,0.87,175,0.88,159,0.83,98,0.88,107,0.89,110,0.75,138,0.9,149,0.93,114,0.82,115,0.91,132,0.89,242,0.87
4,Amazon Fire TV,0,0.0,0,0.0,2,1.0,1,1.0,1,1.0,0,0.0,2,0.5,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0
5,Amazon Home,9397,0.88,7715,0.87,7881,0.87,6977,0.87,7449,0.86,7505,0.87,8464,0.87,8082,0.87,7093,0.87,7443,0.87,7217,0.87,8539,0.86
6,Apple Products,14,0.71,17,0.88,5,1.0,9,0.56,6,0.83,2,0.5,5,1.0,7,1.0,9,1.0,1,1.0,6,0.5,7,1.0
7,Appliances,2423,0.84,2098,0.84,2234,0.84,1790,0.84,1867,0.83,1928,0.83,2139,0.84,2277,0.83,1989,0.85,2009,0.86,1932,0.84,2239,0.84
8,Appstore for Android,8625,0.81,7060,0.82,6863,0.8,6057,0.8,6254,0.81,6111,0.79,6960,0.8,6964,0.81,6120,0.81,6364,0.8,6039,0.81,7546,0.81
9,"Arts, Crafts & Sewing",1428,0.88,1237,0.88,1275,0.88,1128,0.89,1070,0.86,994,0.87,1107,0.89,1125,0.88,1049,0.89,1081,0.89,1084,0.89,1231,0.85
10,Audible Audiobooks,6,1.0,5,1.0,3,0.67,2,1.0,4,1.0,2,1.0,2,1.0,6,1.0,3,1.0,6,1.0,1,0.0,4,1.0
11,Automotive,1177,0.85,984,0.87,1055,0.87,907,0.84,1022,0.87,1078,0.88,1094,0.86,1116,0.87,1076,0.87,1094,0.85,1024,0.84,1084,0.86
12,Baby,4057,0.89,3484,0.89,3857,0.89,3427,0.89,3378,0.89,3549,0.89,4000,0.88,3640,0.89,3222,0.89,3301,0.89,3095,0.88,3703,0.89
13,Books,382,0.94,308,0.94,321,0.94,280,0.94,326,0.92,297,0.97,342,0.92,292,0.93,269,0.91,310,0.94,280,0.95,324,0.91
14,Buy a Kindle,751,0.91,636,0.93,689,0.93,631,0.9,659,0.92,647,0.92,654,0.92,682,0.91,681,0.93,605,0.92,655,0.89,661,0.91
15,Camera & Photo,226,0.91,177,0.84,182,0.89,147,0.86,175,0.9,157,0.85,166,0.8,168,0.84,157,0.92,147,0.86,158,0.83,201,0.86
16,Car Electronics,26,0.81,19,0.84,22,0.91,12,0.67,17,0.82,19,0.89,23,0.87,12,0.5,12,0.92,17,0.94,10,0.9,19,0.95
17,Cell Phones & Accessories,2292,0.87,1727,0.85,1753,0.87,1460,0.82,1468,0.85,1415,0.86,1687,0.86,1618,0.83,1481,0.83,1638,0.86,1613,0.84,2066,0.85
18,Collectible Coins,2,1.0,4,1.0,2,1.0,2,0.5,1,1.0,5,0.8,1,0.0,3,0.33,1,1.0,3,0.67,3,1.0,6,1.0
19,Collectibles & Fine Art,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0,6,1.0,1,1.0,1,1.0,0,0.0,1,1.0,3,1.0,4,1.0
20,Computers,2258,0.84,1805,0.84,1698,0.85,1546,0.84,1603,0.84,1502,0.85,1618,0.85,1657,0.85,1479,0.83,1507,0.82,1523,0.85,1996,0.84
21,Digital Music,12033,0.92,9897,0.91,10666,0.91,9138,0.91,9365,0.92,8882,0.92,9626,0.92,9852,0.9,8831,0.91,9054,0.91,8833,0.91,10418,0.91
22,Entertainment,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
23,Fine Art,1,1.0,0,0.0,4,1.0,3,1.0,1,1.0,1,0.0,0,0.0,0,0.0,2,1.0,1,1.0,0,0.0,3,1.0
24,Fire Phone,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
25,GPS & Navigation,1,1.0,1,1.0,2,0.5,0,0.0,2,1.0,1,1.0,2,1.0,3,1.0,1,1.0,1,1.0,1,1.0,1,1.0
26,Gift Cards,17036,0.94,7468,0.94,4819,0.93,3356,0.92,3555,0.92,3971,0.92,3926,0.92,3521,0.92,2886,0.92,3013,0.92,3694,0.9,12929,0.9
27,Grocery,3891,0.86,3393,0.87,3533,0.85,3229,0.87,3129,0.85,3282,0.87,3502,0.86,3378,0.87,3049,0.87,3388,0.87,3161,0.87,3454,0.86
28,Handmade,9072,0.91,6498,0.9,6705,0.9,5064,0.9,5803,0.9,6077,0.89,6636,0.89,6105,0.89,5402,0.88,6021,0.9,5846,0.89,8858,0.89
29,Health & Personal Care,12805,0.84,10867,0.84,11628,0.84,10218,0.83,10586,0.83,10649,0.84,11688,0.84,11319,0.83,10047,0.83,10502,0.84,10211,0.84,11423,0.84
30,Home Audio & Theater,829,0.87,611,0.86,647,0.87,499,0.84,513,0.86,511,0.83,510,0.86,490,0.86,475,0.87,521,0.86,568,0.83,750,0.86
31,Industrial & Scientific,2987,0.85,2596,0.86,2582,0.86,2161,0.85,2344,0.87,2342,0.86,2605,0.86,2623,0.87,2350,0.85,2498,0.85,2414,0.86,2709,0.86
32,Magazine Subscriptions,7334,0.85,6286,0.85,6140,0.85,5140,0.84,5091,0.85,4937,0.84,5391,0.85,5473,0.84,4824,0.84,5309,0.84,5231,0.85,6666,0.86
33,Movies & TV,659,0.93,551,0.91,588,0.94,564,0.91,448,0.93,477,0.93,520,0.9,518,0.94,479,0.91,551,0.92,453,0.9,684,0.92
34,Musical Instruments,6515,0.89,4990,0.88,5072,0.88,4285,0.88,4136,0.89,4166,0.88,4361,0.88,4364,0.89,4149,0.88,4288,0.88,4364,0.89,5670,0.88
35,Office Products,2943,0.9,2529,0.89,2668,0.91,2165,0.89,1987,0.89,2119,0.9,2254,0.89,2330,0.9,2237,0.9,2240,0.89,2288,0.9,2630,0.9
36,Pet Supplies,4951,0.85,4144,0.85,4280,0.85,3734,0.87,3767,0.84,3925,0.85,4549,0.86,4289,0.86,3878,0.86,4055,0.86,4067,0.86,4846,0.86
37,Portable Audio & Accessories,1,1.0,8,0.75,3,1.0,1,1.0,2,1.0,2,0.5,1,1.0,10,0.9,1,1.0,3,1.0,1,1.0,6,1.0
38,Premium Beauty,246,0.89,177,0.86,214,0.85,212,0.87,210,0.87,250,0.85,274,0.9,265,0.89,196,0.88,194,0.89,219,0.9,242,0.89
39,Prime Video,788,0.87,590,0.83,585,0.85,527,0.83,523,0.86,543,0.86,732,0.86,521,0.86,543,0.84,498,0.85,454,0.83,584,0.88
40,Software,1881,0.75,1831,0.77,1835,0.77,1427,0.76,1148,0.76,970,0.77,1161,0.74,1113,0.78,1015,0.77,1085,0.75,1214,0.77,1697,0.75
41,Sports & Outdoors,1563,0.9,1144,0.88,1113,0.88,1058,0.88,1197,0.89,1317,0.87,1465,0.87,1427,0.87,1314,0.86,1273,0.88,1090,0.9,1369,0.88
42,Sports Collectibles,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,2,1.0,1,0.0,1,1.0,0,0.0,0,0.0,2,0.5,1,0.0
43,Tools & Home Improvement,6592,0.86,5567,0.86,5654,0.86,4788,0.87,4912,0.87,4859,0.86,5660,0.86,5604,0.86,4977,0.87,5383,0.88,5218,0.86,6141,0.86
44,Toys & Games,2805,0.9,1728,0.91,1647,0.9,1264,0.9,1234,0.91,1337,0.9,1739,0.89,1699,0.9,1614,0.91,1558,0.9,1643,0.91,2414,0.92
45,Video Games,7973,0.88,5348,0.88,5435,0.86,4777,0.86,4383,0.86,4114,0.86,4457,0.87,4176,0.86,3761,0.85,4207,0.86,5118,0.86,7255,0.87
